employees,trial_users,pricing_page_visits,daily_active_users,invited_teammates,webinar_attended,support_tickets,days_since_signup,converted
50,4,25,8,5,0,7,62,0
9,35,28,11,11,0,4,148,1
126,45,37,0,3,0,5,335,0
28,20,40,6,13,0,4,328,0
354,32,44,19,14,1,0,241,1
5,40,18,29,8,0,2,133,0
31,12,44,0,8,1,4,86,0
10,40,30,32,2,0,1,107,0
278,43,24,12,3,0,7,336,0
902,14,44,19,7,0,5,265,0
52,39,37,26,6,0,6,39,0
744,40,27,19,12,0,4,349,0
950,3,50,6,3,0,4,67,0
145,29,3,30,12,1,2,3,1
4,1,59,5,5,1,6,284,0
595,8,68,8,6,0,3,44,0
85,37,15,19,7,0,3,74,0
99,6,21,10,9,0,2,276,0
9,37,1,18,2,0,4,52,0
554,41,22,25,13,0,1,82,1
5,16,19,18,10,0,1,31,0
556,20,30,2,10,0,0,292,0
31,3,29,6,9,0,3,141,0
5,16,44,4,5,0,0,340,0
195,24,18,20,5,0,5,266,0
328,13,31,9,5,0,5,103,0
15,18,26,10,4,1,4,144,0
6,7,49,0,8,0,7,122,0
744,0,63,5,8,0,3,83,0
9,1,47,0,3,0,1,334,0
1121,21,53,16,6,0,3,332,0
217,13,60,18,13,1,1,258,1
270,20,54,7,13,1,6,138,0
663,1,5,0,7,1,2,220,0
949,8,21,7,0,0,7,177,0
22,10,19,8,8,0,1,332,0
107,26,68,15,2,0,4,254,1
679,8,4,13,5,0,0,106,0
8,39,21,5,8,0,5,352,0
24,26,7,31,5,0,3,165,0
1057,12,38,11,11,0,7,221,0
378,15,1,6,9,0,5,78,0
77,14,66,3,13,0,6,174,0
534,18,45,15,4,1,0,330,0
52,1,37,4,0,0,7,150,0
223,43,3,25,1,0,6,229,0
430,0,13,5,11,0,1,227,0
66,16,44,18,9,0,4,25,0
21,0,69,3,7,0,5,227,0
145,40,56,3,12,0,0,350,1
5,25,68,26,1,0,1,162,1
346,36,48,31,13,1,6,353,1
64,13,11,4,4,0,1,343,0
70,28,24,31,6,1,2,303,0
1029,7,20,5,11,1,7,255,0
4,37,52,33,0,0,4,35,1
16,42,18,22,8,1,3,240,1
872,33,31,12,9,1,4,270,0
12,43,36,15,2,0,3,280,0
52,20,17,19,13,0,2,365,0
384,14,70,8,9,1,2,145,0
1015,42,4,30,0,1,5,49,0
159,29,7,23,2,0,3,214,0
299,21,62,11,3,1,0,1,1
63,44,52,32,12,1,4,81,1
383,43,5,9,3,0,6,302,0
33,31,12,19,8,1,4,276,0
14,27,44,30,9,0,2,165,1
19,11,67,12,13,0,4,330,0
259,13,42,8,8,1,0,229,0
4,25,24,27,4,0,0,304,0
19,27,53,31,0,1,2,137,1
588,40,1,25,12,0,2,166,1
72,3,63,6,1,0,7,95,0
773,7,51,2,11,0,4,84,0
72,35,48,9,2,0,3,46,0
6,7,39,4,12,0,7,72,0
59,11,32,2,14,0,0,106,0
390,12,17,14,1,0,2,246,0
6,26,27,1,4,0,3,156,0
22,5,61,9,8,0,0,140,0
967,43,39,24,9,0,3,215,0
59,19,16,1,13,0,5,292,0
694,11,48,11,4,0,7,83,0
943,41,54,7,10,0,4,274,1
23,44,25,17,9,0,2,235,1
31,30,41,6,4,0,4,343,0
772,2,47,6,10,0,2,132,0
3,11,45,7,11,0,1,19,0
99,16,58,16,5,0,1,51,0
336,41,42,25,6,0,7,248,0
275,28,50,22,3,0,0,230,0
32,38,34,18,6,0,1,262,0
4,2,4,3,10,0,1,54,0
19,34,23,15,2,1,3,259,0
36,32,7,16,10,0,5,117,0
581,6,34,5,7,0,3,301,0
25,40,11,9,5,1,1,165,0
751,19,12,19,7,1,2,103,0
349,20,8,14,9,0,6,213,0
7,31,52,18,7,0,1,257,1
90,17,59,0,10,1,0,230,1
59,36,58,6,13,0,0,76,1
5,6,27,6,1,0,7,251,0
173,39,37,18,1,1,0,311,1
132,26,47,27,3,1,1,238,1
8,18,17,11,1,0,2,157,0
115,42,69,11,9,0,5,132,0
20,16,59,21,14,1,6,141,0
4,20,40,15,7,0,0,286,0
278,42,64,0,2,0,0,177,0
9,43,59,6,6,1,7,352,1
12,32,13,29,5,0,7,328,1
7,31,18,10,0,0,5,279,0
151,25,39,21,0,0,7,151,0
271,18,4,9,3,0,0,175,0
109,3,10,6,10,1,0,28,0
4,45,47,4,10,1,5,242,1
149,16,70,2,6,0,1,122,0
13,22,37,20,12,1,0,118,1
118,29,27,9,9,1,5,171,1
6,22,65,27,13,0,4,119,1
12,45,62,23,3,0,6,20,0
197,40,26,31,11,0,0,329,1
87,35,16,4,9,0,1,46,0
1198,11,11,4,9,1,2,252,0
11,4,57,7,13,0,5,72,0
757,24,69,12,9,0,1,198,0
201,24,27,18,8,0,7,208,0
126,33,11,0,14,0,2,103,0
118,6,12,2,0,0,5,236,0
7,2,51,4,11,1,5,254,0
905,10,40,11,3,0,6,39,0
1086,45,0,11,8,1,4,13,0
325,26,57,1,8,0,1,180,0
13,19,5,18,2,0,7,277,0
348,41,2,26,3,0,6,181,0
128,20,61,18,8,1,0,109,0
8,15,48,16,10,0,3,165,0
222,3,63,5,6,0,2,130,0
126,14,29,15,7,0,1,54,0
5,20,44,16,7,0,7,191,0
530,3,16,2,4,0,4,100,0
6,40,17,31,8,1,1,195,1
61,45,31,11,2,0,4,335,0
299,42,25,35,5,0,1,259,1
294,2,13,2,7,0,7,259,0
10,26,53,5,4,1,3,88,1
4,27,32,14,13,1,5,52,0
6,22,66,25,2,0,5,277,0
52,31,17,13,3,1,5,318,0
438,31,9,8,8,0,1,3,0
7,27,38,17,1,1,1,204,0
222,3,44,3,3,0,3,104,0
478,4,42,2,1,0,0,364,0
15,11,44,14,2,1,0,144,0
75,2,53,5,13,0,1,176,0
3,0,30,0,8,0,7,127,0
65,2,4,2,14,0,4,176,0
1136,18,5,23,7,1,1,292,0
25,6,10,4,9,1,0,33,0
53,42,63,19,13,0,4,358,1
511,7,21,0,14,0,3,260,0
165,16,64,12,4,0,3,179,0
7,36,40,29,6,1,2,105,1
5,4,63,0,14,0,0,291,0
177,42,19,7,4,0,3,152,0
16,40,67,33,1,1,0,156,1
299,38,67,35,2,1,7,309,1
392,0,50,2,1,0,3,198,0
1083,3,50,7,2,1,0,320,0
8,45,43,30,5,0,2,24,1
58,8,4,10,0,0,4,259,0
7,25,16,24,5,0,0,151,0
15,27,43,4,0,0,0,129,0
828,27,57,23,13,0,6,119,1
15,23,37,24,6,0,7,205,0
66,17,38,12,6,1,2,116,0
15,24,60,15,4,0,0,303,1
249,40,55,18,12,0,4,112,1
3,35,22,12,13,0,7,42,0
6,0,63,0,11,0,4,109,0
24,12,61,4,1,1,3,177,0
9,14,16,7,6,0,2,109,0
126,7,59,9,1,0,3,14,0
53,39,21,8,9,1,1,270,1
1005,42,61,35,6,0,5,257,1
680,31,17,27,4,0,2,74,0
347,44,53,3,5,1,2,104,1
193,21,45,9,2,0,2,112,0
1137,8,11,2,4,0,6,237,0
278,2,59,5,13,0,6,335,0
10,43,42,1,13,0,2,155,0
67,4,42,2,5,1,7,143,0
5,26,11,23,3,1,0,100,0
11,1,41,0,5,0,5,70,0
16,17,63,17,8,0,1,45,1
4,32,56,3,1,0,3,217,0
12,5,55,0,5,0,1,127,0
216,30,59,30,8,0,6,167,1
10,30,1,3,6,0,0,294,0
29,29,17,16,9,0,5,31,0
647,43,26,13,0,1,5,172,1
98,45,42,3,0,0,5,252,0
4,1,50,2,12,0,6,53,0
4,14,19,10,10,0,6,99,0
4,28,14,29,7,0,1,232,0
9,0,23,4,9,0,3,188,0
483,5,42,9,5,1,3,191,0
3,10,55,9,0,0,7,259,0
4,5,18,9,14,0,7,96,0
538,12,43,14,11,0,0,73,1
152,11,40,16,2,1,0,362,0
63,13,58,9,4,1,1,150,0
8,30,49,20,13,0,4,26,1
414,38,23,7,13,0,6,336,0
28,15,1,18,6,0,7,86,0
65,44,31,26,12,0,1,305,1
132,12,64,6,14,0,1,254,0
73,19,0,20,5,0,4,247,0
11,14,54,13,3,0,5,173,0
107,5,66,3,1,0,7,89,0
7,16,64,3,3,0,3,240,0
37,17,64,20,1,1,4,201,1
142,43,1,18,12,0,4,250,0
17,11,62,15,14,0,0,130,1
22,12,55,10,2,0,2,319,0
8,6,67,9,3,0,1,279,0
45,27,13,1,1,0,4,26,0
1003,17,37,0,0,0,3,38,0
5,37,22,15,10,0,1,322,1
4,41,14,15,13,0,1,174,1
646,31,56,27,3,1,1,208,1
17,19,43,18,14,0,5,59,0
236,37,12,31,8,1,4,342,1
311,24,5,7,14,1,3,286,0
105,20,44,9,10,0,5,132,1
857,26,40,29,11,0,1,258,1
115,43,6,17,6,0,5,264,0
41,28,30,13,12,0,5,69,0
33,19,62,5,6,1,5,237,1
136,5,66,2,0,0,5,359,0
237,30,40,31,6,0,1,210,0
1106,11,52,9,7,0,2,84,0
59,7,25,2,14,1,5,105,0
590,25,12,17,8,0,3,308,0
15,25,15,26,10,0,4,38,0
15,20,67,21,4,0,2,157,0
36,12,21,4,4,1,6,346,0
397,34,67,14,5,0,6,129,0
6,13,53,1,14,0,1,1,0
25,21,13,12,12,0,6,174,0
771,4,40,1,13,0,4,155,0
620,35,29,8,12,0,3,41,0
8,8,68,6,13,1,2,182,0
776,45,45,19,10,0,7,220,1
7,31,27,12,13,0,4,169,0
13,42,1,33,11,0,0,107,0
119,37,44,27,14,1,3,313,1
172,7,2,6,8,0,6,253,0
199,23,60,10,14,0,0,258,0
8,9,64,9,5,1,1,182,1
77,42,66,4,13,0,0,83,1
229,38,12,0,2,1,6,168,0
313,33,51,21,2,0,0,288,0
7,32,29,26,10,0,3,168,1
5,27,68,30,5,0,0,231,1
6,27,64,16,10,0,5,36,1
64,1,5,5,11,1,1,26,0
630,8,12,8,14,0,4,312,0
4,20,45,12,0,0,1,109,0
7,12,66,6,1,0,4,323,0
59,19,5,16,2,1,1,161,0
1087,41,39,29,11,0,7,299,1
6,19,15,6,2,0,2,220,0
6,5,2,6,5,0,0,94,0
5,12,32,1,12,0,6,361,0
20,30,17,0,8,0,1,178,0
487,11,64,12,9,1,4,240,1
22,7,3,11,3,0,7,198,0
8,32,66,9,4,0,2,133,0
33,30,4,34,12,1,2,265,1
200,8,68,9,8,1,4,41,0
48,5,25,9,7,0,3,220,0
712,4,51,7,13,0,5,220,0
1042,8,14,8,8,0,4,167,0
77,37,67,29,13,0,7,134,1
70,10,2,7,11,1,7,317,0
42,18,49,7,8,0,5,219,0
167,17,61,10,5,0,6,280,0
192,18,52,0,14,0,1,52,0
4,3,38,6,7,0,0,337,0
4,11,14,9,0,0,5,33,0
6,2,15,5,5,1,4,90,0
120,29,47,22,1,0,2,277,0
365,24,7,20,3,1,2,120,0
1037,41,21,14,0,0,7,46,0
10,18,42,11,2,1,7,256,0
3,28,15,32,13,0,4,228,0
81,11,6,14,1,0,0,56,0
16,13,62,2,1,1,2,141,0
15,28,24,27,2,1,0,64,1
32,24,26,11,4,0,3,80,0
24,24,48,0,3,0,0,2,0
27,27,5,12,11,0,2,249,0
76,16,31,16,3,0,6,220,0
573,32,56,6,0,0,0,254,0
570,18,46,5,6,0,2,193,0
4,44,40,10,0,0,1,86,0
48,24,60,27,1,0,1,151,0
11,37,44,5,0,1,4,187,0
41,37,28,12,4,1,1,152,1
11,11,19,16,1,0,1,215,0
240,27,6,12,10,1,7,109,0
441,7,24,9,11,0,1,147,0
555,34,26,11,14,0,5,359,0
6,27,28,13,10,0,6,144,0
93,23,45,18,2,0,5,185,0
170,41,45,4,10,0,7,91,0
119,19,45,23,7,0,7,137,0
166,14,28,8,6,0,0,303,0
194,11,53,8,4,0,7,286,0
42,24,27,25,12,0,6,138,0
109,44,52,17,13,1,7,265,1
28,14,63,10,11,0,0,310,0
29,23,61,23,12,0,4,64,0
4,0,57,1,4,0,3,362,0
446,43,9,31,14,0,4,338,1
815,45,13,30,10,0,5,58,0
7,35,50,13,5,0,7,293,0
20,5,21,9,5,0,5,362,0
115,26,54,10,11,0,5,98,0
29,41,5,1,0,1,0,218,0
34,27,58,31,13,1,5,137,1
6,28,52,29,8,0,0,362,0
24,44,65,23,11,0,2,257,1
228,36,2,19,1,1,5,21,0
329,2,7,6,5,0,4,313,0
5,4,21,5,14,0,5,44,0
101,29,47,24,11,0,0,4,1
6,22,22,16,1,0,5,172,0
109,39,11,29,4,1,5,7,0
40,18,23,4,1,0,0,359,0
21,6,61,7,6,1,6,318,0
5,37,58,15,2,1,7,158,1
3,29,17,32,4,0,3,40,0
6,25,57,16,3,1,1,129,0
10,4,62,7,4,0,5,300,0
9,22,38,18,13,1,1,306,1
56,45,12,22,4,0,6,55,0
37,38,39,23,3,1,6,184,1
550,0,47,1,11,1,3,175,0
51,30,7,15,2,1,6,155,0
4,39,24,21,0,0,4,206,0
169,26,7,0,13,0,1,356,0
9,12,65,12,12,1,3,264,1
29,38,62,1,0,0,5,141,0
58,8,62,5,10,0,5,19,0
508,44,23,16,13,1,6,353,0
276,12,16,13,11,1,2,334,0
1074,6,42,5,11,0,7,92,0
333,42,32,8,2,0,7,222,0
235,21,64,16,6,0,1,181,1
13,20,47,10,11,0,0,364,0
5,12,19,16,4,0,5,112,0
5,20,6,11,13,1,5,193,0
6,23,59,20,7,0,4,364,1
554,1,26,6,13,0,1,194,0
39,22,68,23,2,0,4,349,1
274,23,20,4,1,0,5,274,0
666,29,13,6,8,0,0,9,0
605,15,33,9,2,0,6,46,0
8,10,38,15,6,1,7,256,0
9,2,31,2,14,0,7,219,0
54,27,2,30,7,0,3,157,1
28,12,62,12,2,0,0,141,0
1117,29,24,18,13,0,5,210,0
226,26,37,24,14,1,3,104,1
16,1,51,3,5,0,7,285,0
242,11,7,8,5,0,5,353,0
36,8,23,13,1,0,4,267,0
111,30,8,13,12,0,0,179,0
1011,34,54,11,11,0,5,251,1
15,9,7,1,6,0,1,206,0
859,24,28,10,10,0,0,284,0
37,35,11,22,10,0,7,293,0
41,40,34,6,8,0,4,291,0
1007,25,58,23,3,0,5,161,0
3,3,3,2,10,1,7,292,0
191,19,23,2,7,1,0,248,0
98,16,55,14,5,0,7,342,1
10,22,25,12,9,1,1,319,0
284,8,34,12,11,0,0,20,0
669,23,17,20,12,0,1,292,0
112,25,34,14,10,0,4,59,0
107,10,14,14,6,0,3,260,0
39,41,51,27,12,0,3,137,1
543,1,69,1,14,0,6,296,1
4,37,0,17,7,1,1,322,0
9,28,46,18,5,0,5,131,0
220,23,23,19,2,1,4,175,0
160,21,18,6,1,0,7,223,0
203,29,21,19,8,0,5,31,0
6,2,14,0,13,0,5,97,0
212,6,40,3,9,1,0,73,0
76,25,41,16,14,1,7,145,1
21,39,63,32,9,1,0,80,1
316,41,14,23,10,1,4,132,1
20,0,50,5,8,1,3,117,0
40,3,25,3,14,1,7,83,0
683,45,62,34,4,0,0,303,1
5,2,69,4,2,1,6,16,0
72,6,60,9,4,0,4,249,0
16,39,17,24,8,1,6,243,0
11,20,57,10,1,0,1,186,0
94,9,12,2,6,1,6,222,0
497,45,34,21,13,0,5,162,0
61,20,11,18,9,0,7,301,0
896,31,21,24,6,0,0,233,1
834,19,39,20,9,0,1,343,0
23,44,36,26,2,0,7,43,0
347,16,7,2,8,0,0,265,0
19,10,18,8,5,1,1,55,0
34,24,36,19,0,0,7,123,0
19,6,55,2,0,0,2,94,0
13,26,36,15,4,0,0,252,0
4,27,18,15,9,0,7,128,0
4,45,5,3,13,1,1,184,1
388,29,60,15,10,0,7,346,1
762,30,41,0,9,1,7,282,0
567,43,55,28,0,0,4,78,0
7,14,58,1,14,0,1,199,0
31,16,61,8,3,0,1,221,1
27,43,37,1,7,1,6,87,1
7,17,28,9,2,0,3,21,0
5,34,44,16,7,0,4,342,1
361,44,54,27,1,1,3,120,1
1136,7,56,11,0,1,4,44,0
9,45,40,15,3,1,3,49,0
9,45,54,34,13,1,0,27,1
21,42,59,17,0,0,5,33,0
358,4,17,3,2,0,7,205,0
8,10,39,9,5,0,2,163,0
38,3,15,4,11,1,2,136,0
4,9,22,8,9,1,1,125,0
18,38,29,30,11,0,2,166,0
74,29,52,6,0,0,3,340,0
136,8,37,0,14,0,0,312,0
91,32,65,14,2,0,7,336,0
1006,42,8,33,12,0,4,199,1
632,20,12,1,5,0,5,329,0
49,9,17,14,8,1,6,349,0
594,31,22,16,5,0,4,363,1
26,1,18,2,2,1,4,115,0
37,16,49,1,1,0,2,44,0
10,29,10,0,2,0,0,146,0
735,32,44,1,12,0,2,187,1
68,27,26,15,7,1,1,232,0
24,33,1,10,7,1,7,31,1
576,26,69,4,5,0,2,200,0
342,27,52,32,12,0,0,100,1
593,22,25,5,12,0,2,58,0
51,35,53,7,3,0,4,223,0
121,20,70,24,14,0,4,338,1
130,40,3,35,13,0,4,362,0
6,3,17,0,13,0,5,259,0
963,40,43,12,9,0,6,191,0
16,36,18,26,8,1,1,365,1
6,6,26,1,14,0,3,54,0
503,2,70,1,2,1,4,85,0
798,10,33,6,5,0,7,254,0
71,30,15,27,14,0,7,75,0
78,24,30,12,8,0,1,110,0
924,10,24,4,10,1,1,164,0
22,20,10,7,4,1,1,115,0
29,2,56,2,11,1,3,212,0
118,10,47,12,13,0,1,348,0
12,20,56,4,5,1,0,350,0
681,42,1,28,2,0,1,275,0
242,13,70,5,10,0,5,232,0
760,36,67,18,13,1,4,6,1
367,1,25,6,8,0,2,33,0
12,44,11,26,8,1,6,120,1
35,19,68,6,8,0,5,12,0
77,10,70,10,3,0,7,122,0
813,0,39,1,10,1,3,326,0
15,27,0,24,5,0,4,266,0
548,29,11,34,7,0,6,315,0
159,10,67,14,13,0,7,7,1
3,32,45,32,2,0,6,188,0
46,36,10,21,10,0,4,251,0
126,20,67,22,10,0,0,62,1
303,2,50,7,11,1,4,341,0
22,17,35,13,7,0,7,33,0
702,36,11,27,7,0,1,142,0
5,26,39,5,2,0,7,167,0
542,21,20,25,13,0,2,283,0
82,33,34,31,5,1,3,332,0
15,0,56,2,8,0,4,29,0
9,21,18,25,14,0,5,82,0
25,29,9,14,6,0,4,120,0
