employees,trial_users,pricing_page_visits,daily_active_users,invited_teammates,webinar_attended,support_tickets,days_since_signup,converted
20,31,9,28,0,0,1,214,0
4,1,26,5,3,0,7,25,0
364,38,34,15,0,0,5,292,0
59,30,21,8,8,0,7,307,0
54,17,27,2,2,0,3,124,0
19,43,66,7,5,0,4,183,1
223,19,23,22,9,0,0,275,0
10,1,19,5,9,0,0,85,0
222,28,17,8,13,0,4,175,0
271,2,9,4,2,0,6,361,0
297,38,58,9,1,0,6,322,0
78,37,40,23,2,0,3,341,1
510,36,40,35,0,1,7,303,1
12,30,61,11,2,1,6,98,0
9,27,48,2,14,1,6,96,1
267,38,53,22,1,1,6,257,1
523,23,16,13,10,0,7,94,0
453,21,33,22,9,0,1,46,0
139,19,36,7,10,0,7,196,0
483,44,6,11,1,0,0,22,0
26,22,65,17,3,0,1,193,0
605,13,24,6,13,0,1,297,0
121,26,24,24,3,0,4,28,0
95,13,44,15,3,0,1,352,0
4,9,42,14,2,1,3,342,0
37,23,52,5,8,0,6,337,0
104,38,39,34,0,0,0,79,1
395,9,49,7,1,0,7,57,0
271,12,11,16,13,0,1,316,0
289,18,12,8,2,1,1,103,0
51,35,16,14,0,1,1,195,0
43,34,67,29,13,0,0,177,1
212,39,60,6,11,0,1,331,1
115,23,65,17,10,0,0,141,1
95,1,36,2,2,1,1,285,0
35,34,12,24,10,1,4,318,0
54,40,23,26,0,0,1,322,0
4,35,3,34,10,1,3,185,1
14,37,4,22,2,1,7,4,0
327,42,34,31,9,0,0,144,1
81,2,15,4,9,1,6,117,0
308,25,29,12,0,1,3,213,0
5,27,45,1,6,0,0,349,0
608,23,68,4,12,0,1,4,0
18,17,44,13,13,0,4,193,0
276,10,15,11,9,1,6,305,0
386,42,32,10,8,0,1,126,1
876,14,20,7,3,0,7,271,0
197,17,69,2,12,0,1,163,0
610,21,6,11,10,0,3,97,0
10,38,25,21,4,1,7,29,0
78,15,55,19,13,0,4,73,0
5,23,49,12,5,0,6,280,0
202,36,19,34,14,0,3,289,1
7,5,9,8,0,1,1,114,0
211,41,46,22,13,0,4,202,1
768,34,13,35,13,0,4,246,0
372,3,41,0,2,1,3,91,0
13,42,51,13,1,0,5,312,0
7,25,26,27,2,1,6,60,0
3,6,57,1,5,0,3,78,0
29,0,1,0,5,1,5,171,0
176,20,54,0,0,0,3,9,0
123,6,26,6,0,0,1,153,0
9,45,52,5,11,0,0,349,1
362,42,35,10,5,0,1,173,0
6,12,6,0,8,0,4,9,0
91,9,29,9,4,0,7,61,0
393,21,33,14,0,0,4,181,0
68,21,52,14,7,0,0,131,0
4,18,18,4,6,0,1,189,0
174,12,68,10,1,0,6,329,0
7,5,20,3,6,0,5,246,0
146,11,15,0,14,1,6,351,0
294,25,8,28,9,0,1,28,0
735,18,0,8,1,0,3,98,0
264,4,19,8,10,0,5,281,0
163,7,11,8,0,0,1,252,0
44,6,45,9,2,1,0,45,0
6,24,54,27,5,0,1,237,0
20,9,57,1,7,1,6,105,0
480,40,13,15,1,1,1,316,1
20,43,63,19,8,1,0,29,1
378,20,30,22,5,0,5,228,0
293,25,28,14,13,0,4,362,0
695,34,64,10,4,0,3,292,0
93,25,60,12,2,0,1,92,0
14,12,39,8,13,0,0,275,0
425,38,12,25,6,1,6,342,0
181,40,42,4,0,1,7,300,0
6,14,62,17,12,0,6,257,0
9,8,14,13,6,0,0,109,0
931,35,36,20,7,1,1,171,0
67,28,64,18,5,1,6,200,1
108,13,70,15,1,0,2,153,0
997,38,16,26,8,1,3,63,0
6,13,48,17,1,0,6,170,0
7,8,67,11,6,0,7,336,0
6,9,7,2,5,1,6,354,0
597,29,34,27,5,0,3,325,0
636,9,19,4,4,1,5,123,0
9,11,56,3,3,0,7,238,0
28,23,51,20,5,0,3,227,0
48,33,54,16,10,0,2,11,1
7,43,15,30,10,0,7,53,1
217,7,40,12,6,0,5,150,0
51,20,9,23,8,0,7,70,0
1139,12,33,12,7,1,0,332,0
13,43,21,15,14,0,1,311,1
277,42,36,9,10,0,7,50,0
293,18,12,13,12,1,1,345,0
675,33,5,35,13,0,1,323,0
37,25,39,13,11,1,1,30,1
225,7,53,12,4,0,6,2,0
5,32,39,34,12,0,4,325,1
1147,12,62,8,4,1,5,339,0
22,42,42,31,10,0,5,81,1
375,10,47,5,9,0,4,342,0
224,2,39,0,10,0,0,226,0
317,12,68,9,10,0,3,231,0
117,10,36,3,5,0,4,128,0
41,19,4,19,1,0,6,258,0
134,18,60,8,6,1,6,262,0
746,44,0,11,4,0,7,49,0
346,37,67,1,9,0,6,49,0
4,23,34,0,4,0,4,119,0
1023,37,66,25,12,0,0,157,1
454,39,22,24,2,0,2,217,1
55,17,37,6,10,1,7,34,0
173,19,7,17,3,1,4,244,1
23,9,30,4,1,1,6,24,0
1057,25,46,25,2,1,4,23,0
6,15,52,14,12,0,1,94,0
134,24,30,4,7,0,5,254,0
79,11,62,10,14,1,7,232,1
634,31,8,22,13,0,5,12,0
53,26,52,13,6,0,5,242,0
332,42,25,23,11,0,2,4,1
16,30,19,14,1,0,6,111,0
7,25,64,12,6,0,6,187,0
33,8,44,0,5,1,1,65,0
27,30,18,4,5,1,6,344,0
500,42,18,5,12,0,1,292,1
166,29,27,26,1,0,4,99,0
16,14,62,16,13,0,2,91,1
6,32,12,6,4,1,4,73,1
348,8,16,2,9,0,7,299,0
6,17,6,7,11,1,6,160,0
197,39,46,28,1,0,4,236,0
5,33,3,9,4,1,2,8,0
599,10,49,3,6,0,7,6,0
179,38,8,3,11,1,7,283,0
93,17,15,18,2,1,3,118,0
50,14,23,8,13,1,2,305,0
10,28,3,32,12,0,0,127,0
1157,18,51,16,0,0,7,239,0
384,14,20,14,4,0,5,312,0
32,19,57,12,2,1,3,133,1
460,39,31,29,6,0,4,99,1
71,33,15,13,11,0,5,158,0
8,25,10,6,0,0,5,28,0
39,44,18,28,12,0,3,270,1
8,16,48,18,12,0,7,134,0
9,17,26,10,0,0,7,276,0
722,20,32,2,3,0,5,35,0
4,35,48,14,12,1,4,123,1
947,22,70,2,1,0,7,335,0
29,41,50,9,9,0,7,248,0
8,9,58,4,6,0,6,200,1
642,27,54,27,12,1,5,191,1
14,10,45,11,5,1,6,23,0
27,40,7,6,8,1,0,210,0
14,32,42,1,2,0,0,317,0
12,21,56,26,13,0,1,301,1
883,30,15,21,8,1,5,95,0
3,19,43,5,14,0,0,346,1
9,37,15,12,14,1,4,241,0
65,31,59,29,2,0,4,317,0
367,7,60,9,7,1,5,68,0
255,35,58,26,9,0,1,287,1
4,43,47,6,13,1,0,329,1
173,22,11,20,14,0,3,210,0
28,41,47,6,8,1,2,214,1
708,6,1,6,5,0,2,251,0
17,23,24,21,0,0,2,138,0
108,27,70,10,14,0,3,156,1
307,3,5,8,10,0,6,340,0
127,12,49,9,1,0,0,31,0
477,15,9,4,6,0,5,16,0
43,41,48,35,2,0,1,224,1
33,33,45,12,11,1,5,231,0
570,6,7,0,5,0,4,259,0
8,17,30,21,11,0,2,97,0
923,24,60,5,3,0,7,193,0
13,27,18,32,10,0,4,321,0
248,18,42,23,0,0,7,178,0
17,34,46,17,9,1,5,280,0
47,34,53,18,2,0,6,189,0
281,6,22,5,12,1,0,330,0
451,10,44,14,2,0,5,339,0
41,16,56,5,7,0,7,255,0
52,27,5,25,4,0,1,323,0
341,5,66,10,4,1,3,256,0
136,26,5,15,2,0,4,293,0
61,33,47,0,6,0,0,211,0
20,22,29,6,0,0,5,137,0
50,23,34,25,0,0,6,44,0
889,1,32,5,7,0,3,365,0
12,40,48,1,9,0,1,62,1
295,32,26,0,1,0,0,335,0
15,19,49,21,0,0,5,110,0
289,29,46,4,11,0,3,272,0
795,6,9,0,0,1,5,159,0
586,11,16,9,10,1,6,82,0
91,9,56,2,12,0,7,301,0
24,7,22,0,1,1,5,161,0
1081,13,36,5,7,0,5,204,0
42,4,28,7,11,1,1,170,0
3,15,45,17,2,0,1,282,0
9,27,51,11,7,0,4,53,0
7,32,43,3,14,0,7,35,0
22,14,60,18,7,0,1,210,0
28,37,13,3,13,1,7,67,0
215,0,64,3,4,0,7,315,0
638,12,50,3,9,0,6,234,0
36,32,48,13,6,0,1,212,0
10,29,64,17,2,1,3,106,1
4,11,3,8,4,0,7,53,0
456,10,30,15,1,0,1,182,0
334,44,61,8,5,0,5,306,0
27,40,0,22,10,1,7,76,1
60,0,24,5,6,0,5,58,0
25,16,14,17,12,0,2,190,0
310,37,36,35,3,0,4,358,1
21,15,56,2,5,0,5,165,0
255,33,60,23,0,0,1,355,1
903,8,47,4,10,1,7,343,0
183,6,45,2,8,0,1,304,0
507,36,39,10,8,0,3,7,0
6,28,26,20,7,0,6,216,0
732,41,1,35,11,0,5,286,0
64,32,47,7,8,0,3,176,0
25,18,47,3,14,0,4,225,0
358,0,67,3,5,0,2,135,0
40,6,14,6,5,1,7,299,0
13,41,14,20,7,1,4,159,1
150,40,70,29,11,1,4,223,1
354,39,30,6,8,0,5,68,0
133,28,69,8,5,1,1,147,0
18,42,49,17,12,0,5,150,1
22,29,48,21,12,0,3,51,1
108,33,41,24,8,0,1,212,1
60,3,55,4,14,1,1,19,0
171,40,61,33,14,0,3,246,1
205,38,22,31,12,1,4,213,1
7,32,43,6,10,0,0,98,0
197,1,30,3,1,0,2,44,0
16,42,25,35,3,0,7,224,0
197,27,2,13,2,0,1,173,0
197,4,59,6,6,0,0,29,0
480,0,25,4,8,0,5,307,0
821,22,46,4,2,0,3,114,0
59,7,69,5,11,0,1,218,0
14,32,4,35,1,0,6,196,0
4,1,15,4,11,0,7,191,0
757,24,12,24,12,0,0,303,1
7,31,36,19,3,0,1,262,0
50,1,44,0,14,0,1,41,0
409,7,12,0,11,0,2,199,0
174,7,39,7,10,0,3,59,0
34,21,7,15,12,0,0,97,0
28,34,40,6,1,1,1,357,0
5,11,35,0,13,1,4,26,0
60,38,13,27,10,0,6,47,1
156,19,20,23,3,0,1,110,0
193,39,41,17,4,1,4,317,1
148,42,4,15,11,0,3,193,1
37,43,33,31,5,0,4,104,0
564,44,12,22,13,0,0,19,1
107,14,15,8,7,0,4,11,0
50,16,53,12,4,1,4,44,0
726,16,0,15,7,0,5,344,0
110,45,38,33,2,0,5,35,0
3,5,56,10,8,0,5,217,0
16,23,65,27,5,1,3,159,1
16,41,7,1,5,0,6,186,0
242,24,52,10,12,0,6,320,0
363,19,51,15,5,1,2,345,0
7,14,60,4,9,1,2,292,0
875,45,66,14,13,0,0,198,1
10,37,27,16,9,1,2,341,1
16,28,37,12,4,1,6,239,0
140,28,37,1,5,0,0,317,1
1121,0,50,2,7,0,2,143,0
38,20,70,8,9,0,4,258,0
3,4,51,5,12,0,7,144,0
157,7,21,4,9,1,5,105,0
5,1,27,3,11,0,3,245,0
89,8,68,2,13,1,4,70,0
80,40,44,18,13,0,0,238,1
720,18,38,1,8,0,3,354,1
468,25,63,24,7,1,7,242,1
112,44,6,8,3,1,0,73,0
46,37,56,4,13,1,1,81,1
173,25,15,9,6,0,0,351,0
14,12,67,1,8,1,1,314,0
514,37,2,31,1,0,7,232,0
95,16,38,1,4,0,0,332,0
120,2,30,3,5,0,3,282,0
32,32,39,16,4,1,4,215,1
639,37,58,12,4,0,1,299,0
31,0,17,0,5,0,6,275,0
586,5,7,9,4,1,2,233,0
26,16,62,2,13,0,3,35,1
1080,44,19,14,12,0,6,362,0
12,32,37,15,13,0,4,289,1
15,42,33,9,14,1,3,323,1
4,26,48,30,13,0,4,112,0
50,30,30,23,2,0,7,168,0
161,23,52,11,2,0,0,363,0
141,38,68,12,13,1,3,316,1
6,14,5,8,13,0,6,184,0
5,32,36,25,2,0,4,210,0
773,42,69,21,5,0,4,1,1
16,29,14,25,0,0,4,199,0
673,37,12,32,12,0,7,267,0
5,6,69,7,8,0,4,187,0
6,1,10,3,6,0,2,24,0
73,37,64,1,8,0,6,105,1
511,34,11,22,14,0,7,120,0
64,26,38,30,3,0,1,82,0
55,18,56,14,1,0,4,338,0
64,17,21,16,6,0,2,235,0
581,43,68,25,6,0,6,337,1
896,6,34,11,14,0,2,364,0
562,20,20,22,11,0,7,320,0
10,14,55,9,6,0,7,78,0
12,26,38,15,7,0,6,335,0
186,45,21,0,3,0,7,164,0
105,34,39,35,10,0,4,304,1
17,22,59,2,14,0,6,263,0
43,43,44,33,6,1,4,90,1
49,35,15,23,4,0,0,271,0
271,36,36,33,3,0,5,359,0
27,16,47,11,12,0,1,119,0
502,38,2,28,12,0,5,321,0
25,30,58,34,5,0,4,128,1
198,34,62,18,3,0,3,183,0
551,21,2,20,9,0,2,208,0
68,23,34,14,4,0,6,93,0
265,4,31,4,12,0,3,184,0
92,41,43,31,11,0,0,188,1
17,33,48,10,7,1,2,86,1
464,39,55,18,10,1,2,79,1
7,24,7,5,5,0,3,4,0
748,12,53,5,4,0,7,282,0
18,7,12,3,13,0,4,187,0
10,22,19,5,5,0,2,50,0
102,4,38,4,7,1,2,70,0
4,14,20,19,4,1,2,163,0
1071,36,30,27,2,0,5,90,0
354,44,2,24,9,0,0,187,1
80,5,22,9,4,0,4,259,0
166,6,59,0,4,0,2,107,0
21,14,10,7,0,0,0,282,0
322,5,27,3,12,0,5,249,0
44,1,20,4,2,0,6,13,0
27,1,62,6,3,1,6,124,0
5,41,70,34,2,0,0,1,1
89,6,26,1,0,0,3,205,0
193,31,32,27,12,1,0,132,1
25,26,24,21,3,0,0,354,0
822,38,58,0,9,0,3,238,0
5,39,5,33,3,0,4,350,0
593,23,58,28,14,0,0,72,0
117,8,5,11,8,0,6,11,0
7,8,23,4,13,0,6,34,0
453,25,25,2,7,0,3,239,0
4,33,25,17,3,0,5,307,0
548,7,11,11,6,0,4,274,0
5,17,8,20,10,0,7,54,0
467,37,40,17,11,0,5,241,1
212,13,44,14,2,1,7,7,0
65,39,67,32,4,0,5,299,1
67,23,47,23,2,0,0,129,0
123,33,69,20,9,1,5,242,1
276,27,51,19,7,0,2,305,1
42,43,22,13,7,0,3,86,0
54,25,21,20,9,0,6,358,0
23,5,51,10,12,1,5,216,0
21,0,35,0,7,0,2,347,0
5,37,22,34,0,0,7,215,0
45,19,43,10,8,1,4,129,1
160,34,42,19,13,1,5,10,1
384,11,55,9,5,0,0,307,0
6,21,17,13,10,1,3,359,0
34,42,5,25,4,0,1,35,0
736,36,3,15,7,1,0,319,1
73,37,38,1,10,0,2,68,0
174,41,18,30,13,1,7,92,1
7,37,49,12,9,0,2,250,0
4,29,68,24,8,0,7,71,1
352,31,31,3,12,1,4,323,0
9,27,25,28,5,0,4,204,0
145,40,0,2,8,0,0,338,0
211,41,70,1,11,0,5,179,1
6,41,24,15,10,0,1,122,0
428,0,26,2,4,0,4,89,0
4,23,10,14,9,0,4,142,0
20,9,6,3,12,0,7,176,0
7,12,52,14,1,1,0,152,0
9,39,30,1,0,0,1,2,0
24,34,34,26,9,1,4,11,1
3,26,22,1,9,0,5,169,0
34,7,45,7,8,0,7,23,0
444,40,34,35,5,0,5,170,1
119,24,30,10,0,0,3,17,0
694,2,9,7,0,0,4,37,0
8,25,16,13,8,0,1,223,0
695,4,53,3,9,0,3,90,0
17,22,32,14,3,1,3,283,0
63,15,36,16,2,0,6,340,0
15,43,20,26,1,0,4,313,0
25,39,40,32,1,0,7,210,0
7,45,27,6,6,1,1,303,1
6,42,17,12,0,0,3,146,0
1149,18,51,23,11,1,1,112,1
24,45,27,18,4,1,0,53,1
16,14,46,16,3,0,1,123,0
22,38,3,21,6,0,5,39,0
45,17,36,15,9,0,6,300,0
66,15,41,1,10,0,0,16,0
959,15,37,14,1,0,7,78,0
788,1,34,1,13,0,4,311,0
52,21,5,9,13,0,3,243,0
18,1,47,2,1,0,3,334,0
60,25,42,20,13,0,6,236,1
61,24,5,5,3,0,4,135,0
4,7,16,6,12,1,0,202,0
293,18,7,15,2,0,7,59,0
97,28,6,33,14,0,2,238,1
4,24,35,0,6,0,1,39,0
6,23,58,22,11,0,1,278,0
686,4,41,9,0,0,2,119,0
131,22,62,10,3,0,2,215,0
5,1,37,5,3,0,2,320,0
669,27,16,16,0,1,6,173,0
404,2,41,1,13,0,3,158,0
38,7,7,8,7,0,1,171,0
213,44,20,20,8,0,6,10,1
13,38,37,5,5,0,1,214,0
29,27,47,2,5,1,0,186,0
12,39,4,9,3,1,5,288,1
4,35,63,25,3,1,0,197,1
6,41,58,9,5,1,7,316,0
8,4,52,6,12,0,6,156,0
4,19,31,2,1,0,4,281,0
3,17,70,5,3,0,4,206,0
38,25,55,20,6,0,2,57,1
7,8,65,12,11,0,3,200,0
114,15,61,20,5,0,2,82,1
65,30,15,31,10,0,2,165,0
94,1,48,3,5,0,6,245,0
12,15,4,11,2,1,5,224,0
116,0,59,3,7,0,2,152,0
621,26,57,18,10,0,1,184,0
92,22,19,4,8,0,4,114,0
11,43,52,9,11,0,3,25,0
63,13,32,16,1,0,0,243,0
410,17,18,8,4,1,3,128,0
251,7,30,8,1,0,4,246,0
26,2,54,1,12,0,7,168,0
1006,10,0,0,3,0,5,2,0
10,43,50,3,10,0,5,293,0
16,15,14,16,5,0,0,22,0
3,40,14,35,6,1,1,148,1
21,36,56,13,5,1,7,174,0
43,37,55,23,5,1,7,150,1
873,1,70,0,5,0,7,207,0
153,18,42,15,12,0,3,37,0
21,4,60,9,1,0,6,95,0
742,13,5,4,3,1,4,119,0
615,27,32,6,3,0,3,328,0
8,22,64,6,4,0,5,229,0
209,15,66,14,4,0,1,103,0
275,30,8,0,7,0,0,291,0
14,24,18,5,0,0,5,83,0
21,23,23,0,12,0,0,47,0
108,6,17,3,4,0,5,356,0
172,17,0,19,1,0,4,236,0
7,26,61,15,12,0,5,144,1
1121,21,59,5,13,0,4,236,0
53,22,21,25,11,1,5,162,0
116,12,7,14,13,1,0,221,0
794,12,23,17,14,0,7,353,0
20,1,57,1,0,0,3,20,0
120,16,7,12,7,1,0,347,0
6,16,40,0,4,0,3,49,0
10,36,59,28,1,0,6,285,0
424,4,11,8,4,0,7,187,0
94,17,27,1,0,0,5,56,0
39,27,21,12,8,1,5,282,0